iteration,model,problem,condition,response,timestamp
1857,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:19
1858,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:19
1859,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:19
1860,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:19
1861,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:19
1862,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:19
1863,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:19
1864,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:19
1865,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:19
1866,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:19
1867,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:19
1868,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:19
1869,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:19
1870,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:19
1871,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:19
1872,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:19
1873,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:19
1874,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:19
1875,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:19
1876,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:19
1877,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:19
1878,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:19
1879,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:19
1880,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:19
1881,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:19
1882,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:19
1883,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:19
1884,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:19
1885,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:19
1886,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:19
1887,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:19
1888,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:19
1889,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:19
1890,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:19
1891,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:19
1892,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:19
1893,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:19
1894,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:19
1895,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:19
1896,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:19
1897,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:19
1898,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:19
1899,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:19
1900,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:19
1901,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:19
1902,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:19
1903,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:19
1904,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:19
1905,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:19
1906,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:19
1907,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:19
1908,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:19
1909,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:19
1910,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:19
1911,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:19
1912,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:19
1913,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:20
1914,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:20
1915,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:20
1916,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:20
1917,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:20
1918,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:20
1919,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:20
1920,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:20
1921,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:20
1922,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:20
1923,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:20
1924,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:20
1925,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:20
1926,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:20
1927,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:20
1928,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:20
1929,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:20
1930,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:20
1931,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:20
1932,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:20
1933,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:20
1934,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:20
1935,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:20
1936,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:20
1937,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:20
1938,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:20
1939,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:20
1940,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:20
1941,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:22
1942,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:22
1943,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:22
1944,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:22
1945,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:22
1946,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:22
1947,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:22
1948,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:22
1949,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:22
1950,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:22
1951,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:22
1952,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:22
1953,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:22
1954,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:22
1955,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:22
1956,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:22
1957,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:22
1958,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:22
1959,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:22
1960,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:22
1961,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:22
1962,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:22
1963,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:22
1964,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:22
1965,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:22
1966,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:22
1967,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:22
1968,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:22
1969,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:22
1970,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:22
1971,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:22
1972,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:22
1973,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:22
1974,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:22
1975,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:23
1976,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:23
1977,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
1978,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
1979,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
1980,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:23
1981,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:23
1982,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
1983,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
1984,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:23
1985,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:23
1986,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:23
1987,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
1988,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
1989,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:23
1990,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:23
1991,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:23
1992,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:23
1993,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:23
1994,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
1995,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:23
1996,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:23
1997,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
1998,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
1999,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
2000,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:23
2001,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:23
2002,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
2003,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
2004,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:23
2005,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:23
2006,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:23
2007,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
2008,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
2009,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
2010,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:23
2011,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:23
2012,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
2013,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
2014,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
2015,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:23
2016,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:23
2017,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:23
2018,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:23
2019,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
2020,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:23
2021,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:23
2022,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:23
2023,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:23
2024,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
2025,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:23
2026,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:23
2027,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:23
2028,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
2029,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
2030,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:23
2031,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:23
2032,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
2033,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
2034,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:23
2035,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:23
2036,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:23
2037,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
2038,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:23
2039,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:23
2040,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:23
2041,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:23
2042,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
2043,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:23
2044,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
2045,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:23
2046,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:23
2047,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:23
2048,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:23
2049,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:23
2050,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:25
2051,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:25
2052,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:25
2053,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:25
2054,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:25
2055,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:25
2056,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:25
2057,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:25
2058,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:25
2059,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:25
2060,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:25
2061,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:25
2062,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:25
2063,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:25
2064,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:25
2065,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:25
2066,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:25
2067,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:25
2068,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:25
2069,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:25
2070,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:25
2071,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:25
2072,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:25
2073,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:25
2074,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:25
2075,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:25
2076,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:25
2077,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:25
2078,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:25
2079,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:25
2080,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2081,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:26
2082,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:26
2083,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:26
2084,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:26
2085,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2086,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:26
2087,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:26
2088,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:26
2089,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:26
2090,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2091,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:26
2092,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:26
2093,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:26
2094,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:26
2095,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2096,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:26
2097,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:26
2098,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:26
2099,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:26
2100,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:26
2101,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:26
2102,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:26
2103,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:26
2104,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:26
2105,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2106,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:26
2107,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:26
2108,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:26
2109,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:26
2110,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2111,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:26
2112,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:26
2113,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:26
2114,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:26
2115,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2116,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:26
2117,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:26
2118,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:26
2119,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:26
2120,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2121,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:26
2122,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:26
2123,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:26
2124,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:26
2125,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2126,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:26
2127,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:26
2128,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:26
2129,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:26
2130,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:26
2131,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:26
2132,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:26
2133,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:26
2134,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:26
2135,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:26
2136,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:26
2137,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:26
2138,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:26
2139,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:26
2140,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:26
2141,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:26
2142,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:26
2143,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:26
2144,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:26
2145,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:26
2146,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:26
2147,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:26
2148,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:26
2149,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:26
